pid,cms_segid,cms_group_id,final_gender_code,age_level,pvalue_level,shopping_level,occupation,new_user_class_level,cate_id,customer,brand,price,user_count_1H,user_ctr_1H,user_count_1D,user_ctr_1D,user_count_3D,user_ctr_3D,dayofweek,is_weekend,hour,time_since_last_click,gender_cate,age_cate,user_brand,user_cate,hour_cate,price_bucket,user_cate_affinity
0.0502591545048032,81,10,1,4,2,3,0,3,0.05676392572944297,27676,0.05579554189085319,1.8402825130491083,0.0,0.0,0.0,0.0,0.0,0.0,5,1,4,999999.0,0.06278026905829596,0.04597701149425287,0.051583829243689455,0.051583829243689455,0.0425531914893617,0,0.051583829243689455
0.0502591545048032,-1,-1,-1,-1,-1,-1,-1,-1,0.04874074892300895,130358,0.049752039673652215,1.780778386075876,0.0,0.0,0.0,0.0,0.0,0.0,6,1,4,999999.0,0.05854483925549915,0.05854483925549915,0.051583829243689455,0.051583829243689455,0.05819070904645477,0,0.051583829243689455
0.0502591545048032,-1,-1,-1,-1,-1,-1,-1,-1,0.04874074892300895,142725,0.06,1.8131782269605679,0.0,0.0,0.0,0.0,0.0,0.0,5,1,23,0.0,0.05854483925549915,0.05854483925549915,0.051583829243689455,0.051583829243689455,0.06320987654320988,0,0.051583829243689455
0.0502591545048032,5,2,2,2,1,3,1,3,0.0603949407149372,25788,0.05579554189085319,1.8031780619573845,0.0,0.0,0.0,0.0,0.0,0.0,5,1,17,384760.0,0.06070017708759025,0.062436946530658,0.051583829243689455,0.051583829243689455,0.0562019758507135,0,0.051583829243689455
0.05372223227827954,0,4,2,4,-1,3,0,2,0.042006648534300396,234536,0.0,1.9117905099724466,0.0,0.0,3.0,0.0,10.0,0.0,5,1,17,40217.0,0.04191238416175232,0.03260225251926497,0.051583829243689455,0.051583829243689455,0.041666666666666664,0,0.0
0.0502591545048032,90,11,1,5,2,3,0,1,0.04874074892300895,54588,0.05253784505788068,1.8031780619573845,0.0,0.0,5.0,0.0,6.0,0.0,6,1,7,0.0,0.04643569744240885,0.051709179246920006,0.051583829243689455,0.051583829243689455,0.04468412942989214,0,0.051583829243689455
0.05372223227827954,0,3,2,3,-1,3,0,-1,0.0603949407149372,189102,0.05579554189085319,1.880506958839086,0.0,0.0,0.0,0.0,3.0,0.3333333333333333,6,1,1,154630.0,0.06070017708759025,0.06054628224582701,0.051583829243689455,0.051583829243689455,0.05395082358558129,0,0.1111111111111111
0.0502591545048032,0,3,2,3,-1,3,0,2,0.0585956416464891,49812,0.05579554189085319,1.4717601349138203,0.0,0.0,0.0,0.0,0.0,0.0,5,1,18,277267.0,0.057914478619654916,0.05265772478887233,0.051583829243689455,0.051583829243689455,0.033860045146726865,0,0.051583829243689455
0.05372223227827954,0,4,2,4,-1,3,0,2,0.04874074892300895,52940,0.059845559845559844,1.804210600378433,0.0,0.0,1.0,0.0,1.0,0.0,6,1,7,44681.0,0.04815455594002307,0.04367754111620383,0.051583829243689455,0.051583829243689455,0.04468412942989214,0,0.051583829243689455
0.0502591545048032,0,3,2,3,-1,3,0,4,0.0565676867219917,169056,0.05579554189085319,1.8694605040153234,0.0,0.0,2.0,0.0,3.0,0.0,5,1,6,30342.0,0.05659936072347392,0.06056994257232636,0.051583829243689455,0.051583829243689455,0.051269035532994923,0,0.051583829243689455
0.0502591545048032,0,4,2,4,-1,2,0,-1,0.05719077568134172,201820,0.05579554189085319,1.8394863420693595,0.0,0.0,0.0,0.0,0.0,0.0,6,1,7,999999.0,0.05704555129842486,0.05414931111823133,0.051583829243689455,0.051583829243689455,0.060550458715596334,0,0.051583829243689455
0.0502591545048032,66,9,1,3,2,3,0,2,0.07058823529411765,26743,0.024096385542168676,1.1622831138840004,0.0,0.0,0.0,0.0,0.0,0.0,6,1,4,309133.0,0.06818181818181818,0.043478260869565216,0.051583829243689455,0.051583829243689455,0.049949566123000395,0,0.051583829243689455
0.05372223227827954,0,9,1,3,-1,3,0,2,0.03792547643879776,249356,0.05579554189085319,1.8402825130491083,0.0,0.0,0.0,0.0,0.0,0.0,6,1,6,999999.0,0.03764274636966023,0.035394788020225595,0.051583829243689455,0.051583829243689455,0.033426183844011144,0,0.051583829243689455
0.0502591545048032,-1,-1,-1,-1,-1,-1,-1,-1,0.049664429530201344,73649,0.05579554189085319,1.6281310150671582,0.0,0.0,0.0,0.0,2.0,0.0,6,1,1,87495.0,0.13157894736842105,0.13157894736842105,0.051583829243689455,0.051583829243689455,0.049949566123000395,0,0.051583829243689455
0.0502591545048032,7,2,2,2,1,3,0,2,0.030609842241582294,150538,0.05579554189085319,1.9644832377931056,0.0,0.0,1.0,0.0,1.0,0.0,5,1,5,24581.0,0.03190519598906107,0.034482758620689655,0.051583829243689455,0.051583829243689455,0.04693140794223827,0,0.051583829243689455
0.0502591545048032,88,11,1,5,1,3,0,1,0.046528173022196924,234644,0.05579554189085319,2.229374371739768,1.0,0.0,2.0,0.0,2.0,0.0,5,1,6,158.0,0.04916593503072871,0.04542701393095094,0.051583829243689455,0.051583829243689455,0.04585152838427948,0,0.051583829243689455
0.05372223227827954,21,3,2,3,3,3,0,1,0.04874074892300895,142725,0.06,1.8131782269605679,0.0,0.0,1.0,1.0,1.0,1.0,6,1,2,41536.0,0.04815455594002307,0.044897110787778007,0.051583829243689455,0.051583829243689455,0.04085480829666876,0,0.051583829243689455
0.0502591545048032,0,4,2,4,-1,3,0,3,0.0565676867219917,129027,0.07526881720430108,1.755698992678211,0.0,0.0,0.0,0.0,0.0,0.0,6,1,7,999999.0,0.05659936072347392,0.049521026140607244,0.051583829243689455,0.051583829243689455,0.05636478784040532,0,0.051583829243689455
0.05372223227827954,0,4,2,4,-1,3,0,3,0.0603949407149372,38817,0.056686046511627904,1.8622302516766631,0.0,0.0,3.0,0.0,3.0,0.0,6,1,7,25896.0,0.06070017708759025,0.05795471218271629,0.051583829243689455,0.051583829243689455,0.06170257268353901,0,0.051583829243689455
0.0502591545048032,0,3,2,3,-1,3,0,3,0.05676392572944297,223859,0.05579554189085319,1.9163427015318748,0.0,0.0,0.0,0.0,0.0,0.0,5,1,10,999999.0,0.05487411233053583,0.05511811023622047,0.051583829243689455,0.051583829243689455,0.049949566123000395,0,0.051583829243689455
0.0502591545048032,8,2,2,2,1,3,0,3,0.0603949407149372,56581,0.08208955223880597,1.7694345201285457,0.0,0.0,8.0,0.0,14.0,0.0,5,1,4,19986.0,0.06070017708759025,0.062436946530658,0.051583829243689455,0.051583829243689455,0.06127972163154843,0,0.0
0.0502591545048032,0,11,1,5,-1,2,0,-1,0.046528173022196924,51386,0.024691358024691357,1.8402825130491083,1.0,0.0,1.0,0.0,1.0,0.0,5,1,13,152.0,0.04916593503072871,0.04542701393095094,0.051583829243689455,0.051583829243689455,0.049949566123000395,0,0.051583829243689455
0.0502591545048032,0,10,1,4,-1,3,0,2,0.049452359384007244,130391,0.07984790874524715,1.8970839874548464,0.0,0.0,0.0,0.0,0.0,0.0,5,1,7,446047.0,0.04978426817125788,0.04491386382280558,0.051583829243689455,0.051583829243689455,0.04563492063492063,0,0.0
0.05372223227827954,34,4,2,4,2,3,0,3,0.04912663755458515,128727,0.056291390728476824,1.7694345201285457,2.0,0.0,12.0,0.0,19.0,0.0,5,1,22,0.0,0.04881952781112445,0.04113924050632911,0.051583829243689455,0.051583829243689455,0.05084745762711865,0,0.051583829243689455
0.05372223227827954,0,3,2,3,-1,3,0,3,0.04715106007067138,145548,0.0625,1.6579414149579819,0.0,0.0,4.0,0.0,5.0,0.0,5,1,22,11280.0,0.046084176877996805,0.04826038159371493,0.051583829243689455,0.051583829243689455,0.05794392523364486,0,0.051583829243689455
0.0502591545048032,7,2,2,2,1,3,0,2,0.05676392572944297,36675,0.05579554189085319,1.3973634811730353,0.0,0.0,5.0,0.0,11.0,0.0,6,1,5,9491.0,0.05487411233053583,0.0646900269541779,0.051583829243689455,0.051583829243689455,0.07874015748031496,0,0.0
0.0502591545048032,0,3,2,3,-1,2,0,-1,0.04874074892300895,13787,0.05579554189085319,1.700619000072578,0.0,0.0,3.0,0.0,5.0,0.0,5,1,7,48302.0,0.04815455594002307,0.044897110787778007,0.051583829243689455,0.051583829243689455,0.04468412942989214,0,0.0
0.0502591545048032,53,8,1,2,1,2,1,3,0.04665629860031104,244007,0.0,1.6248263889219656,0.0,0.0,3.0,0.0,3.0,0.0,5,1,6,16834.0,0.05154639175257732,0.031578947368421054,0.051583829243689455,0.051583829243689455,0.05,0,0.0
0.05372223227827954,0,2,2,2,-1,3,1,4,0.0603949407149372,187191,0.05579554189085319,1.804210600378433,0.0,0.0,4.0,0.0,12.0,0.08333333333333333,6,1,5,34256.0,0.06070017708759025,0.062436946530658,0.051583829243689455,0.051583829243689455,0.056506296415886344,0,0.0
0.05372223227827954,8,2,2,2,1,3,0,3,0.0603949407149372,65559,0.052083333333333336,1.970142808832862,0.0,0.0,4.0,0.0,5.0,0.0,5,1,18,56258.0,0.06070017708759025,0.062436946530658,0.051583829243689455,0.051583829243689455,0.05996168582375479,0,0.0
0.0502591545048032,30,4,2,4,1,3,0,2,0.0478867515578434,115534,0.05579554189085319,2.0008394705357913,0.0,0.0,0.0,0.0,0.0,0.0,5,1,6,548313.0,0.04751209398756047,0.0480217456961643,0.051583829243689455,0.051583829243689455,0.0395010395010395,0,0.051583829243689455
0.0502591545048032,44,5,2,5,2,3,0,2,0.0603949407149372,151684,0.1111111111111111,1.9838922426693084,0.0,0.0,0.0,0.0,0.0,0.0,5,1,16,400751.0,0.06070017708759025,0.059632729868275905,0.051583829243689455,0.051583829243689455,0.0641799232035107,0,0.0
0.0502591545048032,8,2,2,2,1,3,0,4,0.0603949407149372,141934,0.05579554189085319,1.6579414149579819,0.0,0.0,0.0,0.0,0.0,0.0,5,1,0,999999.0,0.06070017708759025,0.062436946530658,0.051583829243689455,0.051583829243689455,0.058706687265504306,0,0.051583829243689455
0.0502591545048032,92,11,1,5,2,3,0,3,0.052770448548812667,144628,0.05579554189085319,1.3570716859393432,0.0,0.0,0.0,0.0,1.0,0.0,6,1,0,112346.0,0.05747126436781609,0.07792207792207792,0.051583829243689455,0.051583829243689455,0.049949566123000395,0,0.051583829243689455
0.05372223227827954,54,8,1,2,2,3,1,2,0.03792547643879776,78155,0.0392156862745098,1.6466671712706678,0.0,0.0,0.0,0.0,0.0,0.0,5,1,23,999999.0,0.03764274636966023,0.03898379325448971,0.051583829243689455,0.051583829243689455,0.01893939393939394,0,0.051583829243689455
0.0502591545048032,17,3,2,3,1,3,0,3,0.05719077568134172,61456,0.05579554189085319,1.6579414149579819,0.0,0.0,0.0,0.0,1.0,0.0,5,1,5,222761.0,0.05704555129842486,0.05656108597285068,0.051583829243689455,0.051583829243689455,0.038130381303813035,0,0.0
0.05372223227827954,0,9,1,3,-1,3,0,1,0.03614457831325301,47930,0.03333333333333333,1.8394863420693595,0.0,0.0,0.0,0.0,0.0,0.0,5,1,3,461215.0,0.03225806451612903,0.0,0.051583829243689455,0.051583829243689455,0.049949566123000395,0,0.051583829243689455
0.0502591545048032,0,5,2,5,-1,3,0,-1,0.05263157894736842,181458,0.0,1.3961826006817624,0.0,0.0,0.0,0.0,0.0,0.0,6,1,1,999999.0,0.0,0.0,0.051583829243689455,0.051583829243689455,0.049949566123000395,0,0.051583829243689455
0.0502591545048032,0,8,1,2,-1,3,0,2,0.0,1039,0.05579554189085319,1.8394863420693595,0.0,0.0,1.0,0.0,2.0,0.0,5,1,0,14543.0,0.0,0.0,0.051583829243689455,0.051583829243689455,0.049949566123000395,0,0.051583829243689455
0.0502591545048032,-1,-1,-1,-1,-1,-1,-1,-1,0.0545785726113595,144016,0.05710659898477157,1.777094949793928,1.0,0.0,2.0,0.0,2.0,0.0,5,1,2,3330.0,0.05222929936305733,0.05222929936305733,0.051583829243689455,0.051583829243689455,0.056617126680820945,0,0.051583829243689455
0.0502591545048032,0,3,2,3,-1,3,0,1,0.05093440820813485,214380,0.07142857142857142,1.9163427015318748,0.0,0.0,0.0,0.0,0.0,0.0,5,1,6,999999.0,0.05333951762523191,0.04519774011299435,0.051583829243689455,0.051583829243689455,0.02127659574468085,0,0.051583829243689455
0.0502591545048032,8,2,2,2,1,3,0,3,0.03691813804173355,248217,0.05579554189085319,1.757131886054717,0.0,0.0,0.0,0.0,1.0,0.0,5,1,6,207943.0,0.036637931034482756,0.022222222222222223,0.051583829243689455,0.051583829243689455,0.049949566123000395,0,0.051583829243689455
0.0502591545048032,0,7,1,1,-1,3,0,-1,0.0603949407149372,105620,0.07177406771727259,1.5875644833216505,1.0,0.0,1.0,0.0,1.0,0.0,5,1,1,23.0,0.058846855420731224,0.06603174603174604,0.051583829243689455,0.051583829243689455,0.05395082358558129,0,0.0
0.0502591545048032,-1,-1,-1,-1,-1,-1,-1,-1,0.04874074892300895,182227,0.048292108362779744,1.4818766360989102,0.0,0.0,4.0,0.0,4.0,0.0,6,1,3,5159.0,0.05854483925549915,0.05854483925549915,0.051583829243689455,0.051583829243689455,0.057076295864880604,0,0.3333333333333333
0.05372223227827954,0,10,1,4,-1,3,0,2,0.05245460659045057,4459,0.0,1.8681746132307353,2.0,0.0,4.0,0.0,12.0,0.08333333333333333,5,1,6,87.0,0.066006600660066,0.05873015873015873,0.051583829243689455,0.051583829243689455,0.07964601769911504,0,0.051583829243689455
0.0502591545048032,0,4,2,4,2,2,0,-1,0.0545785726113595,73832,0.05180388529139685,1.8131782269605679,0.0,0.0,1.0,0.0,7.0,0.14285714285714285,5,1,22,68098.0,0.05412298101445168,0.052408854166666664,0.051583829243689455,0.051583829243689455,0.06685878962536022,0,0.0
0.0502591545048032,-1,-1,-1,-1,-1,-1,-1,-1,0.055205047318611984,174769,0.0779816513761468,1.7890235001604364,0.0,0.0,1.0,0.0,1.0,0.0,5,1,17,46415.0,0.05639913232104121,0.05639913232104121,0.051583829243689455,0.051583829243689455,0.056910569105691054,0,0.051583829243689455
0.0502591545048032,0,3,2,3,-1,3,0,4,0.03575772318170761,59789,0.0,1.9021737291891516,0.0,0.0,0.0,0.0,0.0,0.0,6,1,0,999999.0,0.041019955654102,0.034519956850053934,0.051583829243689455,0.051583829243689455,0.042682926829268296,0,0.051583829243689455
0.05372223227827954,20,3,2,3,2,3,0,4,0.05749550979491249,15673,0.05579554189085319,1.8868305233226477,0.0,0.0,0.0,0.0,0.0,0.0,6,1,4,999999.0,0.057334763510062316,0.05543373989310676,0.051583829243689455,0.051583829243689455,0.051479062620053785,0,0.051583829243689455
0.05372223227827954,0,3,2,3,2,3,0,-1,0.05749550979491249,211884,0.06079693276735588,2.0164678395268,0.0,0.0,1.0,0.0,1.0,0.0,5,1,1,71231.0,0.057334763510062316,0.05543373989310676,0.051583829243689455,0.051583829243689455,0.053629218677762366,0,0.051583829243689455
0.0502591545048032,0,4,2,4,-1,1,0,-1,0.04894433781190019,228650,0.02097902097902098,1.7681175901689326,0.0,0.0,0.0,0.0,0.0,0.0,6,1,6,285535.0,0.037142857142857144,0.05319148936170213,0.051583829243689455,0.051583829243689455,0.049949566123000395,0,0.051583829243689455
0.0502591545048032,0,2,2,2,-1,2,1,-1,0.0603949407149372,131584,0.038461538461538464,1.880506958839086,1.0,0.0,1.0,0.0,1.0,0.0,5,1,0,58.0,0.06070017708759025,0.062436946530658,0.051583829243689455,0.051583829243689455,0.058706687265504306,0,0.051583829243689455
0.0502591545048032,85,11,1,5,1,2,0,3,0.04025974025974026,166392,0.0,2.037416521841526,0.0,0.0,0.0,0.0,0.0,0.0,5,1,7,999999.0,0.03784570596797671,0.0413625304136253,0.051583829243689455,0.051583829243689455,0.03076923076923077,0,0.051583829243689455
0.05372223227827954,0,9,1,3,-1,3,0,3,0.0603949407149372,13787,0.05579554189085319,1.8186214962232157,0.0,0.0,0.0,0.0,1.0,0.0,6,1,6,111447.0,0.058846855420731224,0.06054628224582701,0.051583829243689455,0.051583829243689455,0.06921760771504122,0,0.0
0.0502591545048032,0,3,2,3,2,2,0,-1,0.05187319884726225,145050,0.051583829243689455,1.637662762520353,1.0,0.0,6.0,0.0,10.0,0.0,6,1,6,785.0,0.05251312828207052,0.05399138787678039,0.051583829243689455,0.051583829243689455,0.04612850082372323,0,0.0
0.0502591545048032,0,4,2,4,-1,3,0,2,0.046511627906976744,214872,0.0,1.5397794579522743,0.0,0.0,0.0,0.0,0.0,0.0,6,1,5,999999.0,0.04201680672268908,0.09259259259259259,0.051583829243689455,0.051583829243689455,0.049949566123000395,0,0.051583829243689455
0.05372223227827954,0,3,2,3,2,3,0,-1,0.05749550979491249,13787,0.05579554189085319,1.7795609835022244,0.0,0.0,0.0,0.0,0.0,0.0,5,1,6,999999.0,0.057334763510062316,0.05543373989310676,0.051583829243689455,0.051583829243689455,0.05934536555521566,0,0.051583829243689455
0.0502591545048032,0,3,2,3,-1,1,0,-1,0.0603949407149372,174228,0.05579554189085319,1.8141402142832723,0.0,0.0,0.0,0.0,0.0,0.0,5,1,2,466458.0,0.06070017708759025,0.06054628224582701,0.051583829243689455,0.051583829243689455,0.06188503366131538,0,0.051583829243689455
0.0502591545048032,77,10,1,4,1,3,0,1,0.052854122621564484,203293,0.0,1.919871631657153,0.0,0.0,7.0,0.0,31.0,0.03225806451612903,5,1,1,76553.0,0.03870967741935484,0.04081632653061224,0.051583829243689455,0.051583829243689455,0.049949566123000395,0,0.0
0.0502591545048032,0,3,2,3,-1,3,0,4,0.04147982062780269,135059,0.04457050243111831,1.8131782269605679,0.0,0.0,0.0,0.0,2.0,0.0,5,1,3,204063.0,0.04171135740674532,0.044488383588729606,0.051583829243689455,0.051583829243689455,0.02697495183044316,0,0.051583829243689455
0.0502591545048032,2,1,2,1,1,3,0,3,0.0603949407149372,1734,0.07177406771727259,1.447007094802025,0.0,0.0,0.0,0.0,0.0,0.0,6,1,6,999999.0,0.06070017708759025,0.06603174603174604,0.051583829243689455,0.051583829243689455,0.06921760771504122,0,0.051583829243689455
0.05372223227827954,-1,-1,-1,-1,-1,-1,-1,-1,0.04874074892300895,128014,0.0,1.8402825130491083,0.0,0.0,0.0,0.0,0.0,0.0,5,1,3,999999.0,0.05854483925549915,0.05854483925549915,0.051583829243689455,0.051583829243689455,0.057076295864880604,0,0.051583829243689455
0.05372223227827954,0,2,2,2,1,3,0,-1,0.0603949407149372,56948,0.05579554189085319,1.9926648078181803,0.0,0.0,0.0,0.0,0.0,0.0,5,1,2,274805.0,0.06070017708759025,0.062436946530658,0.051583829243689455,0.051583829243689455,0.06188503366131538,0,0.0
0.05372223227827954,0,5,2,5,-1,3,0,2,0.05749550979491249,60305,0.05579554189085319,1.7405504459900154,0.0,0.0,0.0,0.0,1.0,0.0,5,1,0,253488.0,0.057334763510062316,0.0630307855626327,0.051583829243689455,0.051583829243689455,0.05317247542448615,0,0.051583829243689455
0.0502591545048032,0,5,2,5,-1,2,0,-1,0.05749550979491249,150711,0.05526315789473684,1.9985603616227083,0.0,0.0,0.0,0.0,1.0,0.0,6,1,0,203591.0,0.057334763510062316,0.0630307855626327,0.051583829243689455,0.051583829243689455,0.05317247542448615,0,0.0
0.05372223227827954,91,11,1,5,2,3,0,2,0.05235602094240838,189515,0.05579554189085319,1.6606403793348097,0.0,0.0,0.0,0.0,0.0,0.0,5,1,22,514735.0,0.047619047619047616,0.0,0.051583829243689455,0.051583829243689455,0.049949566123000395,0,0.051583829243689455
0.0502591545048032,0,11,1,5,-1,3,0,1,0.06818181818181818,147468,0.0,1.5745651437258248,0.0,0.0,0.0,0.0,2.0,0.0,6,1,1,241239.0,0.075,0.0,0.051583829243689455,0.051583829243689455,0.049949566123000395,0,0.051583829243689455
0.0502591545048032,0,3,2,3,-1,3,0,-1,0.04511677282377919,251233,0.043478260869565216,1.6659050929776016,0.0,0.0,0.0,0.0,1.0,0.0,6,1,0,233487.0,0.04747991234477721,0.043010752688172046,0.051583829243689455,0.051583829243689455,0.08602150537634409,0,0.051583829243689455
0.0502591545048032,0,10,1,4,1,3,0,-1,0.030201342281879196,163489,0.014925373134328358,1.9163427015318748,0.0,0.0,0.0,0.0,0.0,0.0,5,1,17,999999.0,0.045454545454545456,0.05357142857142857,0.051583829243689455,0.051583829243689455,0.049949566123000395,0,0.051583829243689455
0.0502591545048032,46,5,2,5,3,3,0,2,0.05471887550200803,243345,0.1,1.7026798402849839,0.0,0.0,0.0,0.0,0.0,0.0,6,1,7,999999.0,0.05704697986577181,0.04814004376367615,0.051583829243689455,0.051583829243689455,0.0379746835443038,0,0.051583829243689455
0.05372223227827954,34,4,2,4,2,3,0,4,0.042006648534300396,126929,0.061224489795918366,1.8545889886375557,0.0,0.0,0.0,0.0,0.0,0.0,6,1,0,999999.0,0.04191238416175232,0.03260225251926497,0.051583829243689455,0.051583829243689455,0.033846153846153845,0,0.051583829243689455
0.0502591545048032,-1,-1,-1,-1,-1,-1,-1,-1,0.05236907730673317,219786,0.0594059405940594,1.4885702656309057,0.0,0.0,0.0,0.0,0.0,0.0,6,1,1,374592.0,0.05555555555555555,0.05555555555555555,0.051583829243689455,0.051583829243689455,0.049949566123000395,0,0.051583829243689455
0.05372223227827954,49,6,2,6,2,3,0,2,0.05638782358581016,31211,0.045454545454545456,2.0808423085664507,0.0,0.0,4.0,0.0,7.0,0.0,5,1,23,6584.0,0.05639505458752079,0.06552706552706553,0.051583829243689455,0.051583829243689455,0.049214659685863874,0,0.051583829243689455
0.0502591545048032,0,4,2,4,1,3,0,-1,0.014729950900163666,232661,0.0,1.7513148227387971,0.0,0.0,0.0,0.0,0.0,0.0,5,1,8,999999.0,0.012244897959183673,0.019011406844106463,0.051583829243689455,0.051583829243689455,0.049949566123000395,0,0.051583829243689455
0.0502591545048032,2,1,2,1,1,3,0,4,0.04665629860031104,170971,0.051583829243689455,1.5451936315479267,0.0,0.0,1.0,1.0,5.0,0.2,5,1,22,0.0,0.04554455445544554,0.0423728813559322,0.051583829243689455,0.051583829243689455,0.049949566123000395,0,0.051583829243689455
0.0502591545048032,80,10,1,4,2,3,0,2,0.053763440860215055,115805,0.05579554189085319,1.4876916876005153,0.0,0.0,1.0,0.0,1.0,0.0,5,1,6,56120.0,0.05172413793103448,0.046030687124749836,0.051583829243689455,0.051583829243689455,0.054528650646950096,0,0.051583829243689455
0.05372223227827954,-1,-1,-1,-1,-1,-1,-1,-1,0.0603949407149372,19090,0.03816793893129771,1.8304098214920528,0.0,0.0,0.0,0.0,0.0,0.0,5,1,6,0.0,0.05981533520674428,0.05981533520674428,0.051583829243689455,0.051583829243689455,0.06921760771504122,0,0.051583829243689455
0.05372223227827954,35,4,2,4,2,3,0,2,0.0585956416464891,6970,0.05579554189085319,1.6807250824647135,0.0,0.0,0.0,0.0,0.0,0.0,5,1,16,999999.0,0.057914478619654916,0.05429864253393665,0.051583829243689455,0.051583829243689455,0.059490084985835696,0,0.051583829243689455
0.0502591545048032,0,3,2,3,2,3,0,-1,0.05749550979491249,174747,0.05579554189085319,1.6105399746434959,3.0,0.0,5.0,0.0,5.0,0.0,5,1,1,82.0,0.057334763510062316,0.05543373989310676,0.051583829243689455,0.051583829243689455,0.053629218677762366,0,0.0
0.0502591545048032,0,11,1,5,-1,3,0,-1,0.0603949407149372,5176,0.05579554189085319,1.7218947624700471,0.0,0.0,0.0,0.0,0.0,0.0,5,1,17,999999.0,0.058846855420731224,0.059632729868275905,0.051583829243689455,0.051583829243689455,0.0562019758507135,0,0.051583829243689455
0.0502591545048032,0,9,1,3,-1,2,0,4,0.08771929824561403,49355,0.023255813953488372,1.8131782269605679,1.0,0.0,4.0,0.0,4.0,0.0,6,1,4,142.0,0.1111111111111111,0.043478260869565216,0.051583829243689455,0.051583829243689455,0.049949566123000395,0,0.051583829243689455
0.0502591545048032,-1,-1,-1,-1,-1,-1,-1,-1,0.05749550979491249,20164,0.05579554189085319,1.569910485127325,0.0,0.0,0.0,0.0,0.0,0.0,5,1,21,322634.0,0.06289308176100629,0.06289308176100629,0.051583829243689455,0.051583829243689455,0.05870580386924616,0,0.051583829243689455
0.05372223227827954,0,5,2,5,-1,3,0,4,0.048214285714285716,78243,0.07142857142857142,2.2961680574479724,0.0,0.0,8.0,0.125,25.0,0.04,5,1,18,0.0,0.05249343832020997,0.045112781954887216,0.051583829243689455,0.051583829243689455,0.049949566123000395,0,0.14285714285714285
0.0502591545048032,0,4,2,4,-1,3,0,3,0.05719077568134172,46682,0.0,1.83126011355907,1.0,0.0,1.0,0.0,2.0,0.0,5,1,19,351.0,0.05704555129842486,0.05414931111823133,0.051583829243689455,0.051583829243689455,0.05392156862745098,0,0.0
0.0502591545048032,0,10,1,4,-1,3,0,4,0.05063291139240506,183448,0.0410958904109589,1.8197772781208725,1.0,0.0,1.0,0.0,1.0,0.0,5,1,5,78.0,0.06666666666666667,0.07894736842105263,0.051583829243689455,0.051583829243689455,0.049949566123000395,0,0.051583829243689455
0.0502591545048032,0,9,1,3,-1,3,0,4,0.0603949407149372,151041,0.05579554189085319,1.7218947624700471,0.0,0.0,0.0,0.0,0.0,0.0,5,1,17,437923.0,0.058846855420731224,0.06054628224582701,0.051583829243689455,0.051583829243689455,0.0562019758507135,0,0.051583829243689455
0.0502591545048032,79,10,1,4,2,3,0,1,0.034482758620689655,73648,0.04878048780487805,1.6759380249901916,0.0,0.0,2.0,0.0,2.0,0.0,5,1,19,16778.0,0.0,0.0,0.051583829243689455,0.051583829243689455,0.049949566123000395,0,0.051583829243689455
0.05372223227827954,0,2,2,2,-1,3,0,-1,0.05749550979491249,174747,0.05579554189085319,1.5499278077105543,1.0,0.0,2.0,0.0,7.0,0.14285714285714285,5,1,0,45.0,0.057334763510062316,0.056348451210487364,0.051583829243689455,0.051583829243689455,0.05317247542448615,0,0.0
0.0502591545048032,7,2,2,2,1,3,0,1,0.04680581910183428,117609,0.03143418467583497,1.912253049635755,0.0,0.0,1.0,0.0,7.0,0.0,6,1,7,51411.0,0.04645048203330412,0.04735883424408015,0.051583829243689455,0.051583829243689455,0.06060606060606061,0,0.0
0.0502591545048032,0,5,2,5,-1,3,0,2,0.0567517112632234,7575,0.05579554189085319,1.7924169706841675,0.0,0.0,0.0,0.0,1.0,0.0,6,1,6,0.0,0.05712944122710909,0.05570578691184424,0.051583829243689455,0.051583829243689455,0.06159420289855073,0,0.051583829243689455
0.0502591545048032,0,6,2,6,-1,3,0,-1,0.16393442622950818,197679,0.0,1.5772453563789952,0.0,0.0,0.0,0.0,0.0,0.0,5,1,21,999999.0,0.14583333333333334,0.051583829243689455,0.051583829243689455,0.051583829243689455,0.049949566123000395,0,0.051583829243689455
0.0502591545048032,66,9,1,3,2,3,0,1,0.046528173022196924,221871,0.05579554189085319,1.550342501126327,0.0,0.0,0.0,0.0,0.0,0.0,6,1,7,999999.0,0.04916593503072871,0.04473219540906415,0.051583829243689455,0.051583829243689455,0.036101083032490974,0,0.051583829243689455
0.0502591545048032,79,10,1,4,2,3,0,1,0.043923865300146414,215411,0.018518518518518517,1.893931943123261,0.0,0.0,0.0,0.0,0.0,0.0,6,1,5,999999.0,0.05813953488372093,0.0375,0.051583829243689455,0.051583829243689455,0.049949566123000395,0,0.051583829243689455
0.0502591545048032,2,1,2,1,1,3,0,4,0.05789775990809879,7785,0.05579554189085319,1.7542520263946595,0.0,0.0,0.0,0.0,0.0,0.0,5,1,0,999999.0,0.05863509749303621,0.06896551724137931,0.051583829243689455,0.051583829243689455,0.05725971370143149,0,0.051583829243689455
0.0502591545048032,0,5,2,5,-1,3,0,2,0.05749550979491249,150711,0.05526315789473684,1.9985603616227083,0.0,0.0,0.0,0.0,0.0,0.0,5,1,7,487841.0,0.057334763510062316,0.0630307855626327,0.051583829243689455,0.051583829243689455,0.05723766072169224,0,0.051583829243689455
